LOGGER04.txt,00000,00:00:02,00000,0000,072,56,22.23,100812,42.8
LOGGER04.txt,00001,00:00:03,00000,0000,106,57,22.25,100807,43.2
LOGGER04.txt,00002,00:00:03,00000,0000,172,58,22.28,100818,42.3
LOGGER04.txt,00003,00:00:04,00400,0000,226,57,22.30,100815,42.6
LOGGER04.txt,00004,00:00:05,00400,0000,268,56,22.33,100810,43.0
LOGGER04.txt,00005,00:00:06,00400,0000,288,55,22.37,100810,42.9
LOGGER04.txt,00006,00:00:07,00400,0000,302,54,22.40,100811,42.9
LOGGER04.txt,00007,00:00:08,00400,0000,304,53,22.44,100812,42.8
LOGGER04.txt,00008,00:00:09,00400,0000,302,53,22.46,100816,42.7
LOGGER04.txt,00009,00:00:10,00400,0000,291,52,22.49,100810,43.0
LOGGER04.txt,00010,00:00:11,00400,0000,280,52,22.54,100818,42.3
LOGGER04.txt,00011,00:00:12,00400,0000,266,52,22.56,100813,42.7
LOGGER04.txt,00012,00:00:13,00400,0000,253,51,22.59,100810,43.0
LOGGER04.txt,00013,00:00:14,00400,0000,240,51,22.60,100812,42.8
LOGGER04.txt,00014,00:00:15,00400,0000,229,50,22.62,100810,43.0
LOGGER04.txt,00015,00:00:16,00400,0000,219,50,22.64,100807,43.2
LOGGER04.txt,00016,00:00:17,00400,0000,211,50,22.68,100810,42.9
LOGGER04.txt,00017,00:00:18,00400,0000,205,50,22.71,100813,42.7
LOGGER04.txt,00018,00:00:19,00441,0006,195,50,22.72,100806,43.3
LOGGER04.txt,00019,00:00:20,00400,0000,187,49,22.75,100809,42.8
LOGGER04.txt,00020,00:00:21,00400,0000,179,50,22.76,100809,43.1
LOGGER04.txt,00021,00:00:22,00400,0000,173,50,22.79,100813,42.5
LOGGER04.txt,00022,00:00:23,00400,0000,166,50,22.80,100806,43.3
LOGGER04.txt,00023,00:00:24,00400,0000,159,50,22.81,100805,43.3
LOGGER04.txt,00024,00:00:25,00400,0000,156,49,22.81,100809,43.0
LOGGER04.txt,00025,00:00:26,00400,0000,149,49,22.84,100810,42.9
LOGGER04.txt,00026,00:00:27,00400,0000,141,49,22.85,100812,42.8
