LOGGER03.txt,00000,00:00:02,00000,0000,032,54,23.94,91264,873.3
LOGGER03.txt,00001,00:00:03,00000,0000,036,53,23.97,91262,873.5
LOGGER03.txt,00002,00:00:03,00000,0000,040,53,24.00,91261,873.6
LOGGER03.txt,00003,00:00:04,00400,0000,042,51,23.99,91266,873.2
LOGGER03.txt,00004,00:00:05,00400,0000,043,50,23.97,91259,873.8
LOGGER03.txt,00005,00:00:06,00400,0000,048,50,23.98,91259,873.8
LOGGER03.txt,00006,00:00:07,00400,0000,047,50,24.02,91264,873.3
LOGGER03.txt,00007,00:00:08,00400,0000,052,50,24.01,91261,873.7
LOGGER03.txt,00008,00:00:09,00400,0000,052,50,24.01,91258,873.9
LOGGER03.txt,00009,00:00:10,00456,0008,052,50,24.02,91262,873.5
LOGGER03.txt,00010,00:00:11,00432,0004,051,51,24.05,91255,874.1
LOGGER03.txt,00011,00:00:12,00406,0000,051,50,24.01,91261,873.7
LOGGER03.txt,00012,00:00:13,00400,0000,053,50,24.02,91265,873.3
LOGGER03.txt,00013,00:00:14,00400,0000,047,50,24.03,91258,873.9
LOGGER03.txt,00014,00:00:15,00400,0000,053,49,24.02,91267,873.1
LOGGER03.txt,00015,00:00:16,00400,0000,049,49,24.03,91263,873.2
LOGGER03.txt,00016,00:00:17,00400,0000,048,49,24.02,91261,873.6
LOGGER03.txt,00017,00:00:18,00400,0000,052,49,24.05,91252,874.4
LOGGER03.txt,00018,00:00:19,00400,0000,047,49,24.04,91253,874.3
LOGGER03.txt,00019,00:00:20,00400,0000,046,49,24.05,91255,874.1
LOGGER03.txt,00020,00:00:21,00400,0000,047,48,24.02,91248,874.8
LOGGER03.txt,00021,00:00:22,00400,0000,045,48,23.99,91243,875.2
LOGGER03.txt,00022,00:00:23,00400,0000,045,48,24.00,91253,874.9
LOGGER03.txt,00023,00:00:24,00400,0000,043,48,23.97,91254,874.2
LOGGER03.txt,00024,00:00:25,00400,0000,042,48,23.95,91255,874.2
LOGGER03.txt,00025,00:00:26,00400,0000,043,48,23.97,91257,874.0
LOGGER03.txt,00026,00:00:27,00400,0000,041,48,23.93,91252,874.5
LOGGER03.txt,00027,00:00:28,00400,0000,046,48,23.86,91249,874.7
LOGGER03.txt,00028,00:00:29,00400,0000,041,47,23.86,91248,875.3
LOGGER03.txt,00029,00:00:30,00400,0000,039,47,23.86,91246,874.9
LOGGER03.txt,00030,00:00:31,00400,0000,040,47,23.85,91244,875.2
LOGGER03.txt,00031,00:00:32,00400,0000,043,47,23.82,91251,874.5
LOGGER03.txt,00032,00:00:33,00400,0000,041,47,23.80,91240,875.5
LOGGER03.txt,00033,00:00:34,00400,0000,039,47,23.78,91250,874.6
LOGGER03.txt,00034,00:00:35,00400,0000,037,47,23.76,91244,875.2
LOGGER03.txt,00035,00:00:36,00403,0000,042,47,23.75,91240,875.5
LOGGER03.txt,00036,00:00:37,00400,0000,036,47,23.73,91244,875.1
LOGGER03.txt,00037,00:00:38,00400,0000,037,47,23.71,91239,875.6
LOGGER03.txt,00038,00:00:39,00400,0000,037,48,23.65,91238,875.7
LOGGER03.txt,00039,00:00:40,00407,0001,035,48,23.61,91240,875.6
LOGGER03.txt,00040,00:00:41,00400,0000,037,48,23.58,91232,876.2
LOGGER03.txt,00041,00:00:42,00400,0000,035,48,23.51,91235,876.0
LOGGER03.txt,00042,00:00:43,00403,0000,035,48,23.49,91238,875.2
LOGGER03.txt,00043,00:00:44,00400,0000,035,48,23.47,91229,876.5
LOGGER03.txt,00044,00:00:45,00400,0000,034,48,23.44,91232,876.2
LOGGER03.txt,00045,00:00:46,00400,0000,037,48,23.39,91228,876.6
LOGGER03.txt,00046,00:00:47,00400,0000,039,48,23.31,91233,876.2
LOGGER03.txt,00047,00:00:48,00400,0000,035,49,23.26,91232,876.2
LOGGER03.txt,00048,00:00:49,00400,0000,035,49,23.25,91228,876.6
LOGGER03.txt,00049,00:00:50,00400,0000,035,49,23.26,91227,876.7
