LOGGER07.txt,00000,00:00:02,00000,0000,030,55,28.05,95803,470.2
LOGGER07.txt,00001,00:00:03,00000,0000,052,55,28.10,95803,470.2
LOGGER07.txt,00002,00:00:04,00000,0000,093,55,28.12,95812,469.3
LOGGER07.txt,00003,00:00:04,00400,0000,141,54,28.16,95802,470.2
LOGGER07.txt,00004,00:00:05,00400,0000,181,54,28.18,95796,470.7
LOGGER07.txt,00005,00:00:06,00400,0000,218,54,28.21,95799,470.5
LOGGER07.txt,00006,00:00:07,00400,0000,236,54,28.26,95798,470.6
LOGGER07.txt,00007,00:00:08,00400,0000,245,53,28.30,95805,470.5
LOGGER07.txt,00008,00:00:09,00400,0000,251,53,28.31,95804,470.1
LOGGER07.txt,00009,00:00:10,00400,0000,253,53,28.32,95801,470.4
LOGGER07.txt,00010,00:00:11,00400,0000,245,53,28.13,95795,470.9
LOGGER07.txt,00011,00:00:12,00400,0000,235,53,28.18,95792,471.1
LOGGER07.txt,00012,00:00:13,00400,0000,227,53,28.18,95800,470.6
LOGGER07.txt,00013,00:00:14,00400,0000,219,53,28.22,95793,471.0
LOGGER07.txt,00014,00:00:15,00400,0000,209,53,28.19,95796,470.5
LOGGER07.txt,00015,00:00:16,00400,0000,195,53,28.17,95795,470.9
LOGGER07.txt,00016,00:00:17,00400,0000,184,53,28.18,95791,471.2
LOGGER07.txt,00017,00:00:18,00400,0000,176,53,28.19,95782,471.9
LOGGER07.txt,00018,00:00:19,00400,0000,162,52,28.13,95788,471.4
LOGGER07.txt,00019,00:00:20,00400,0000,152,52,28.10,95790,471.1
LOGGER07.txt,00020,00:00:21,00444,0006,145,53,28.09,95790,471.3
LOGGER07.txt,00021,00:00:22,00401,0000,141,53,28.13,95794,470.9
LOGGER07.txt,00022,00:00:23,00400,0000,132,53,28.09,95790,471.3
LOGGER07.txt,00023,00:00:24,00400,0000,123,53,28.05,95797,470.6
LOGGER07.txt,00024,00:00:25,00400,0000,120,53,28.04,95791,471.2
LOGGER07.txt,00025,00:00:26,00400,0000,112,53,27.99,95793,471.5
LOGGER07.txt,00026,00:00:27,00400,0000,106,53,28.04,95796,471.3
LOGGER07.txt,00027,00:00:28,00400,0000,099,53,28.02,95787,471.5
LOGGER07.txt,00028,00:00:29,00400,0000,094,53,27.97,95784,471.8
LOGGER07.txt,00029,00:00:30,00400,0000,089,53,27.99,95793,471.0
LOGGER07.txt,00030,00:00:31,00400,0000,088,53,28.02,95782,472.0
LOGGER07.txt,00031,00:00:32,00400,0000,079,53,28.03,95789,471.4
LOGGER07.txt,00032,00:00:33,00400,0000,077,54,28.04,95782,472.0
LOGGER07.txt,00033,00:00:34,00400,0000,071,53,28.02,95779,472.0
LOGGER07.txt,00034,00:00:35,00400,0000,069,54,28.03,95772,472.8
LOGGER07.txt,00035,00:00:36,00400,0000,070,53,27.98,95781,472.0
LOGGER07.txt,00036,00:00:37,00400,0000,064,53,28.03,95783,471.9
LOGGER07.txt,00037,00:00:38,00400,0000,066,54,28.02,95785,471.7
LOGGER07.txt,00038,00:00:39,00400,0000,061,54,27.99,95780,472.6
LOGGER07.txt,00039,00:00:40,00400,0000,056,54,28.01,95783,471.9
LOGGER07.txt,00040,00:00:41,00400,0000,055,54,27.98,95773,472.8
LOGGER07.txt,00041,00:00:42,00400,0000,053,54,28.00,95774,472.7
LOGGER07.txt,00042,00:00:43,00400,0000,051,53,27.94,95775,472.6
LOGGER07.txt,00043,00:00:44,00400,0000,052,53,27.93,95779,472.3
LOGGER07.txt,00044,00:00:45,00400,0000,052,53,27.98,95781,471.6
LOGGER07.txt,00045,00:00:46,00400,0000,048,54,27.99,95777,472.4
LOGGER07.txt,00046,00:00:47,00400,0000,048,54,28.01,95780,472.2
LOGGER07.txt,00047,00:00:48,00400,0000,044,54,27.96,95775,472.6
LOGGER07.txt,00048,00:00:49,00400,0000,043,54,27.90,95773,472.8
LOGGER07.txt,00049,00:00:50,00400,0000,043,54,27.87,95777,472.5
LOGGER07.txt,00050,00:00:51,00400,0000,046,53,27.88,95773,472.8
LOGGER07.txt,00051,00:00:52,00434,0005,044,53,27.77,95777,472.4
LOGGER07.txt,00052,00:00:53,00400,0000,040,53,27.46,95772,472.8
LOGGER07.txt,00053,00:00:54,00400,0000,037,53,27.33,95775,472.6
LOGGER07.txt,00054,00:00:55,00400,0000,036,53,27.21,95770,473.0
LOGGER07.txt,00055,00:00:56,00400,0000,034,55,27.18,95779,472.2
LOGGER07.txt,00056,00:00:57,00400,0000,035,55,27.13,95776,472.5
LOGGER07.txt,00057,00:00:58,00400,0000,035,55,27.10,95766,472.9
LOGGER07.txt,00058,00:00:59,00400,0000,033,55,27.08,95760,473.9
LOGGER07.txt,00059,00:01:00,00400,0000,032,55,27.00,95758,474.1
LOGGER07.txt,00060,00:01:01,00400,0000,034,56,26.95,95765,473.5
LOGGER07.txt,00061,00:01:02,00400,0000,037,56,27.03,95763,473.6
LOGGER07.txt,00062,00:01:03,00400,0000,035,56,27.06,95763,473.6
LOGGER07.txt,00063,00:01:04,00407,0001,037,56,27.09,95767,473.3
LOGGER07.txt,00064,00:01:05,00400,0000,035,56,27.11,95758,474.1
LOGGER07.txt,00065,00:01:06,00400,0000,037,56,27.14,95762,473.8
LOGGER07.txt,00066,00:01:07,00400,0000,035,56,27.17,95763,473.6
LOGGER07.txt,00067,00:01:08,00400,0000,035,56,27.19,95764,473.5
LOGGER07.txt,00068,00:01:09,00402,0000,040,56,27.23,95760,473.9
LOGGER07.txt,00069,00:01:10,00400,0000,035,56,27.27,95758,474.1
LOGGER07.txt,00070,00:01:11,00400,0000,035,56,27.30,95755,474.4
LOGGER07.txt,00071,00:01:12,00400,0000,038,56,27.32,95758,474.1
LOGGER07.txt,00072,00:01:13,00400,0000,035,56,27.36,95764,473.5
LOGGER07.txt,00073,00:01:14,00400,0000,035,56,27.40,95756,474.2
LOGGER07.txt,00074,00:01:15,00403,0000,037,56,27.43,95754,474.4
LOGGER07.txt,00075,00:01:16,00400,0000,031,55,27.46,95756,474.3
LOGGER07.txt,00076,00:01:17,00400,0000,036,55,27.50,95754,474.4
LOGGER07.txt,00077,00:01:18,00400,0000,031,55,27.55,95753,474.5
LOGGER07.txt,00078,00:01:19,00400,0000,034,55,27.58,95752,474.6
LOGGER07.txt,00079,00:01:20,00400,0000,035,55,27.61,95753,474.5
LOGGER07.txt,00080,00:01:21,00400,0000,033,55,27.65,95754,474.5
LOGGER07.txt,00081,00:01:22,00400,0000,032,55,27.68,95756,474.3
LOGGER07.txt,00082,00:01:23,00400,0000,029,54,27.62,95760,473.9
LOGGER07.txt,00083,00:01:24,00400,0000,027,54,27.65,95754,474.5
LOGGER07.txt,00084,00:01:25,00400,0000,029,54,27.81,95757,474.2
LOGGER07.txt,00085,00:01:26,00408,0001,031,53,27.91,95753,474.5
LOGGER07.txt,00086,00:01:27,00400,0000,028,53,27.86,95756,474.3
LOGGER07.txt,00087,00:01:28,00400,0000,027,52,27.83,95745,475.2
LOGGER07.txt,00088,00:01:29,00400,0000,028,52,27.93,95751,474.7
LOGGER07.txt,00089,00:01:30,00400,0000,028,52,28.04,95753,474.5
LOGGER07.txt,00090,00:01:31,00400,0000,028,52,28.00,95749,474.9
LOGGER07.txt,00091,00:01:32,00400,0000,029,52,28.01,95752,474.3
LOGGER07.txt,00092,00:01:33,00411,0001,029,52,28.01,95747,475.8
LOGGER07.txt,00093,00:01:34,00405,0000,028,53,28.10,95746,475.1
LOGGER07.txt,00094,00:01:35,00408,0001,027,53,28.21,95738,475.3
LOGGER07.txt,00095,00:01:36,00405,0000,030,53,28.24,95746,475.2
LOGGER07.txt,00096,00:01:37,00400,0000,028,53,28.31,95738,475.8
LOGGER07.txt,00097,00:01:38,00400,0000,028,53,28.35,95739,475.7
LOGGER07.txt,00098,00:01:39,00400,0000,028,53,28.36,95747,475.1
LOGGER07.txt,00099,00:01:40,00400,0000,028,52,28.37,95751,474.7
LOGGER07.txt,00100,00:01:41,00400,0000,031,52,28.44,95734,476.2
LOGGER07.txt,00101,00:01:42,00400,0000,030,52,28.53,95748,474.9
LOGGER07.txt,00102,00:01:43,00400,0000,026,52,28.52,95738,475.8
LOGGER07.txt,00103,00:01:44,00400,0000,027,52,28.50,95743,475.6
LOGGER07.txt,00104,00:01:45,00400,0000,027,53,28.53,95743,475.4
LOGGER07.txt,00105,00:01:46,00400,0000,027,52,28.55,95729,476.6
LOGGER07.txt,00106,00:01:47,00400,0000,027,52,28.55,95738,475.8
LOGGER07.txt,00107,00:01:48,00400,0000,026,52,28.47,95736,476.0
LOGGER07.txt,00108,00:01:49,00400,0000,027,52,28.45,95729,476.6
LOGGER07.txt,00109,00:01:50,00401,0000,027,52,28.49,95736,476.0
LOGGER07.txt,00110,00:01:51,00400,0000,027,51,28.58,95732,476.4
LOGGER07.txt,00111,00:01:52,00400,0000,027,51,28.54,95728,476.7
LOGGER07.txt,00112,00:01:53,00400,0000,028,51,28.52,95736,476.5
LOGGER07.txt,00113,00:01:54,00400,0000,027,51,28.47,95733,476.2
LOGGER07.txt,00114,00:01:55,00400,0000,028,51,28.43,95732,476.3
LOGGER07.txt,00115,00:01:56,00400,0000,024,51,28.44,95733,476.2
LOGGER07.txt,00116,00:01:57,00400,0000,026,51,28.45,95733,476.3
LOGGER07.txt,00117,00:01:58,00400,0000,027,51,28.49,95728,476.7
LOGGER07.txt,00118,00:01:59,00400,0000,025,51,28.54,95745,475.7
LOGGER07.txt,00119,00:02:00,00400,0000,024,50,28.49,95731,476.4
LOGGER07.txt,00120,00:02:01,00400,0000,025,50,28.44,95739,475.7
LOGGER07.txt,00121,00:02:02,00400,0000,025,50,28.39,95738,475.9
LOGGER07.txt,00122,00:02:03,00400,0000,023,50,28.33,95733,476.3
LOGGER07.txt,00123,00:02:04,00400,0000,026,50,28.31,95735,476.1
LOGGER07.txt,00124,00:02:05,00400,0000,028,51,28.26,95732,476.3
LOGGER07.txt,00125,00:02:06,00402,0000,027,51,28.26,95735,476.1
LOGGER07.txt,00126,00:02:07,00400,0000,026,50,28.18,95733,476.2
LOGGER07.txt,00127,00:02:08,00400,0000,019,50,28.10,95728,476.6
LOGGER07.txt,00128,00:02:09,00400,0000,021,51,28.03,95734,476.1
LOGGER07.txt,00129,00:02:10,00420,0003,024,52,28.03,95734,476.1
LOGGER07.txt,00130,00:02:11,00400,0000,021,51,27.99,95733,476.3
LOGGER07.txt,00131,00:02:12,00400,0000,024,51,27.95,95729,476.6
LOGGER07.txt,00132,00:02:13,00400,0000,020,51,27.87,95742,475.5
LOGGER07.txt,00133,00:02:14,00400,0000,018,51,27.80,95738,475.8
LOGGER07.txt,00134,00:02:15,00400,0000,021,50,27.65,95734,476.1
LOGGER07.txt,00135,00:02:16,00400,0000,021,51,27.55,95735,476.1
LOGGER07.txt,00136,00:02:17,00400,0000,015,51,27.51,95738,475.8
LOGGER07.txt,00137,00:02:18,00400,0000,015,50,27.37,95741,475.5
LOGGER07.txt,00138,00:02:19,00400,0000,016,51,27.34,95736,475.8
LOGGER07.txt,00139,00:02:20,00405,0000,018,51,27.30,95732,476.8
LOGGER07.txt,00140,00:02:21,00405,0000,015,52,27.28,95740,475.7
LOGGER07.txt,00141,00:02:22,00400,0000,017,52,27.21,95728,476.9
LOGGER07.txt,00142,00:02:23,00420,0003,017,53,27.26,95731,476.4
LOGGER07.txt,00143,00:02:24,00420,0003,024,53,27.31,95737,475.9
LOGGER07.txt,00144,00:02:25,00418,0002,019,52,27.25,95736,476.0
LOGGER07.txt,00145,00:02:26,00405,0000,020,53,27.13,95735,476.0
LOGGER07.txt,00146,00:02:27,00400,0000,019,54,27.03,95739,475.7
LOGGER07.txt,00147,00:02:28,00400,0000,024,55,26.99,95737,475.9
LOGGER07.txt,00148,00:02:29,00400,0000,024,55,26.91,95735,476.0
LOGGER07.txt,00149,00:02:30,00400,0000,019,56,26.82,95737,475.9
LOGGER07.txt,00150,00:02:31,00400,0000,024,56,26.76,95728,476.7
LOGGER07.txt,00151,00:02:32,00400,0000,021,56,26.69,95724,477.0
LOGGER07.txt,00152,00:02:33,00400,0000,023,56,26.73,95735,476.1
LOGGER07.txt,00153,00:02:34,00400,0000,019,55,26.72,95738,475.8
LOGGER07.txt,00154,00:02:35,00400,0000,019,55,26.71,95733,476.2
LOGGER07.txt,00155,00:02:36,00413,0001,018,55,26.68,95729,476.6
LOGGER07.txt,00156,00:02:37,00411,0001,022,55,26.70,95738,475.8
LOGGER07.txt,00157,00:02:38,00400,0000,020,56,26.64,95727,476.7
LOGGER07.txt,00158,00:02:39,00407,0001,025,56,26.64,95720,476.9
