LOGGER05.txt,00000,00:00:02,00000,0000,016,47,28.56,91100,888.2
LOGGER05.txt,00001,00:00:02,00000,0000,031,47,28.43,91097,888.5
LOGGER05.txt,00002,00:00:03,00000,0000,054,48,28.30,91107,887.8
LOGGER05.txt,00003,00:00:04,00400,0000,087,48,28.19,91113,887.0
LOGGER05.txt,00004,00:00:05,00400,0000,115,48,28.07,91110,887.5
LOGGER05.txt,00005,00:00:06,00400,0000,143,48,28.01,91115,886.9
LOGGER05.txt,00006,00:00:07,00400,0000,168,49,27.99,91117,886.7
LOGGER05.txt,00007,00:00:08,00400,0000,185,49,27.79,91120,885.9
LOGGER05.txt,00008,00:00:09,00400,0000,203,49,27.64,91117,886.7
LOGGER05.txt,00009,00:00:10,00400,0000,214,50,27.67,91124,886.0
LOGGER05.txt,00010,00:00:11,00400,0000,219,50,27.51,91121,886.3
LOGGER05.txt,00011,00:00:12,00400,0000,217,50,27.29,91131,885.4
LOGGER05.txt,00012,00:00:13,00400,0000,218,50,27.11,91126,885.8
LOGGER05.txt,00013,00:00:14,00400,0000,221,50,27.01,91121,886.3
LOGGER05.txt,00014,00:00:15,00400,0000,228,50,26.91,91128,885.7
LOGGER05.txt,00015,00:00:16,00400,0000,230,50,26.74,91129,885.6
LOGGER05.txt,00016,00:00:17,00400,0000,225,51,26.58,91126,885.8
LOGGER05.txt,00017,00:00:18,00400,0000,217,51,26.40,91130,885.2
LOGGER05.txt,00018,00:00:19,00400,0000,216,51,26.33,91136,885.5
LOGGER05.txt,00019,00:00:20,00400,0000,208,52,26.19,91132,884.5
LOGGER05.txt,00020,00:00:21,00400,0000,205,52,26.06,91132,885.1
LOGGER05.txt,00021,00:00:22,00423,0003,199,52,25.92,91129,885.6
LOGGER05.txt,00022,00:00:23,00400,0000,199,53,25.80,91131,885.4
LOGGER05.txt,00023,00:00:24,00400,0000,198,53,25.70,91127,885.8
LOGGER05.txt,00024,00:00:25,00400,0000,195,53,25.60,91119,886.5
LOGGER05.txt,00025,00:00:26,00400,0000,190,54,25.55,91125,886.0
LOGGER05.txt,00026,00:00:27,00400,0000,185,54,25.44,91119,886.5
LOGGER05.txt,00027,00:00:28,00400,0000,179,54,25.33,91121,886.3
LOGGER05.txt,00028,00:00:29,00400,0000,175,55,25.30,91124,886.0
LOGGER05.txt,00029,00:00:30,00400,0000,176,55,25.25,91123,885.9
LOGGER05.txt,00030,00:00:31,00400,0000,172,55,25.19,91122,886.2
LOGGER05.txt,00031,00:00:32,00400,0000,165,56,25.13,91130,885.5
LOGGER05.txt,00032,00:00:33,00400,0000,162,56,25.07,91120,886.4
LOGGER05.txt,00033,00:00:34,00400,0000,160,57,25.02,91123,886.1
LOGGER05.txt,00034,00:00:35,00400,0000,161,57,24.97,91116,886.8
LOGGER05.txt,00035,00:00:36,00400,0000,155,57,24.89,91123,886.1
LOGGER05.txt,00036,00:00:37,00400,0000,157,57,24.85,91121,886.3
LOGGER05.txt,00037,00:00:38,00400,0000,158,58,24.82,91112,887.1
LOGGER05.txt,00038,00:00:39,00400,0000,158,58,24.79,91120,886.4
LOGGER05.txt,00039,00:00:40,00400,0000,156,57,24.80,91120,887.2
LOGGER05.txt,00040,00:00:41,00400,0000,149,58,24.72,91121,886.3
LOGGER05.txt,00041,00:00:42,00400,0000,145,58,24.69,91116,886.8
LOGGER05.txt,00042,00:00:43,00400,0000,139,58,24.64,91119,886.5
LOGGER05.txt,00043,00:00:44,00400,0000,139,58,24.58,91116,886.8
LOGGER05.txt,00044,00:00:45,00400,0000,132,57,24.49,91113,887.0
LOGGER05.txt,00045,00:00:46,00400,0000,129,57,24.44,91111,887.3
LOGGER05.txt,00046,00:00:47,00400,0000,133,57,24.42,91107,887.5
LOGGER05.txt,00047,00:00:48,00451,0007,130,57,24.40,91119,886.5
LOGGER05.txt,00048,00:00:49,00442,0006,131,57,24.41,91136,884.9
LOGGER05.txt,00049,00:00:50,00418,0002,136,57,24.39,91125,886.0
LOGGER05.txt,00050,00:00:51,00406,0000,136,58,24.38,91129,885.6
LOGGER05.txt,00051,00:00:52,00401,0000,137,58,24.35,91130,885.5
LOGGER05.txt,00052,00:00:53,00400,0000,135,58,24.29,91132,885.8
LOGGER05.txt,00053,00:00:54,00400,0000,135,59,24.28,91141,884.7
LOGGER05.txt,00054,00:00:55,00400,0000,135,59,24.26,91138,884.8
LOGGER05.txt,00055,00:00:56,00400,0000,141,59,24.26,91138,884.8
LOGGER05.txt,00056,00:00:57,00400,0000,138,59,24.29,91137,884.8
LOGGER05.txt,00057,00:00:58,00400,0000,137,59,24.28,91136,884.5
LOGGER05.txt,00058,00:00:59,00400,0000,136,59,24.25,91144,884.2
LOGGER05.txt,00059,00:01:00,00400,0000,131,58,24.23,91141,884.5
LOGGER05.txt,00060,00:01:01,00400,0000,128,58,24.20,91137,884.8
LOGGER05.txt,00061,00:01:02,00400,0000,125,58,24.21,91146,884.3
LOGGER05.txt,00062,00:01:03,00400,0000,124,58,24.20,91144,884.2
LOGGER05.txt,00063,00:01:04,00400,0000,123,58,24.21,91141,884.5
LOGGER05.txt,00064,00:01:05,00400,0000,122,58,24.22,91148,883.9
LOGGER05.txt,00065,00:01:06,00400,0000,122,58,24.28,91149,884.0
LOGGER05.txt,00066,00:01:07,00400,0000,121,58,24.30,91143,884.3
LOGGER05.txt,00067,00:01:08,00400,0000,123,58,24.30,91152,883.4
LOGGER05.txt,00068,00:01:09,00400,0000,120,59,24.26,91148,883.8
LOGGER05.txt,00069,00:01:10,00400,0000,115,59,24.27,91153,883.4
LOGGER05.txt,00070,00:01:11,00400,0000,113,59,24.25,91150,883.7
LOGGER05.txt,00071,00:01:12,00400,0000,114,59,24.25,91153,883.4
LOGGER05.txt,00072,00:01:13,00400,0000,110,59,24.26,91156,883.1
LOGGER05.txt,00073,00:01:14,00400,0000,103,60,24.22,91148,883.9
LOGGER05.txt,00074,00:01:15,00400,0000,102,60,24.24,91162,882.6
LOGGER05.txt,00075,00:01:16,00400,0000,095,59,24.26,91156,883.1
LOGGER05.txt,00076,00:01:17,00400,0000,091,60,24.25,91155,883.2
LOGGER05.txt,00077,00:01:18,00400,0000,088,60,24.24,91160,882.8
LOGGER05.txt,00078,00:01:19,00400,0000,084,60,24.25,91158,882.7
LOGGER05.txt,00079,00:01:20,00400,0000,079,59,24.18,91158,882.9
LOGGER05.txt,00080,00:01:21,00400,0000,077,59,24.13,91159,882.4
LOGGER05.txt,00081,00:01:22,00400,0000,074,60,24.14,91165,882.3
LOGGER05.txt,00082,00:01:23,00400,0000,071,60,24.11,91161,882.6
LOGGER05.txt,00083,00:01:24,00400,0000,071,59,24.05,91157,883.0
LOGGER05.txt,00084,00:01:25,00400,0000,072,59,24.04,91163,882.5
LOGGER05.txt,00085,00:01:26,00400,0000,073,59,24.01,91159,882.6
LOGGER05.txt,00086,00:01:27,00400,0000,075,59,24.00,91168,882.0
LOGGER05.txt,00087,00:01:28,00400,0000,071,59,23.98,91171,881.7
LOGGER05.txt,00088,00:01:29,00400,0000,071,60,23.97,91170,881.9
LOGGER05.txt,00089,00:01:30,00400,0000,069,60,23.95,91178,881.1
LOGGER05.txt,00090,00:01:31,00400,0000,069,60,23.93,91167,882.1
