LOGGER04.txt	2800	00:46:31	690	44	15	46	31.74	93944	633.4
LOGGER04.txt	2801	00:46:32	679	42	19	46	31.72	93943	633.4
LOGGER04.txt	2802	00:46:33	646	37	15	46	31.69	93936	634.1
LOGGER04.txt	2803	00:46:34	641	36	16	46	31.66	93937	634
LOGGER04.txt	2804	00:46:35	612	32	15	46	31.64	93944	633.3
LOGGER04.txt	2805	00:46:36	629	34	16	46	31.63	93940	633.7
LOGGER04.txt	2806	00:46:37	615	32	17	46	31.63	93946	633.2
LOGGER04.txt	2807	00:46:38	612	32	20	46	31.63	93938	633.9
LOGGER04.txt	2808	00:46:39	612	32	21	46	31.63	93938	633.2
LOGGER04.txt	2809	00:46:40	599	30	16	46	31.64	93942	633.6
LOGGER04.txt	2810	00:46:41	592	29	16	46	31.62	93945	633.3
LOGGER04.txt	2811	00:46:42	566	25	15	46	31.63	93943	633.5
LOGGER04.txt	2812	00:46:43	566	25	20	46	31.62	93941	633.6
LOGGER04.txt	2813	00:46:44	553	23	15	46	31.62	93941	633.6
LOGGER04.txt	2814	00:46:45	539	21	16	46	31.65	93941	633.7
LOGGER04.txt	2815	00:46:46	524	18	18	46	31.63	93940	633.7
LOGGER04.txt	2816	00:46:47	530	19	20	46	31.64	93937	634
LOGGER04.txt	2817	00:46:48	530	19	20	46	31.65	93941	633.7
LOGGER04.txt	2818	00:46:49	515	17	15	46	31.64	93945	634.5
LOGGER04.txt	2819	00:46:50	505	15	20	46	31.65	93946	633.2
LOGGER04.txt	2820	00:46:51	495	14	16	46	31.66	93945	633.3
LOGGER04.txt	2821	00:46:52	495	14	16	46	31.65	93941	633.7
LOGGER04.txt	2822	00:46:53	497	14	20	46	31.64	93943	633.5
LOGGER04.txt	2823	00:46:54	492	14	16	46	31.65	93946	633.2
LOGGER04.txt	2824	00:46:55	476	11	18	46	31.67	93944	633.9
LOGGER04.txt	2825	00:46:56	476	11	16	46	31.66	93937	634
LOGGER04.txt	2826	00:46:57	476	11	16	46	31.69	93941	633.6
LOGGER04.txt	2827	00:46:58	470	10	20	46	31.68	93935	634.2
LOGGER04.txt	2828	00:46:59	457	8	16	46	31.66	93937	634
LOGGER04.txt	2829	00:47:00	457	8	22	46	31.66	93937	634
LOGGER04.txt	2830	00:47:01	454	8	16	46	31.66	93948	633
LOGGER04.txt	2831	00:47:02	438	5	16	46	31.65	93946	633.2
LOGGER04.txt	2832	00:47:03	444	6	15	46	31.65	93936	634.1
LOGGER04.txt	2833	00:47:04	442	6	15	46	31.66	93948	633
LOGGER04.txt	2834	00:47:05	444	6	16	46	31.66	93943	633.5
LOGGER04.txt	2835	00:47:06	434	5	15	46	31.64	93942	633.6
LOGGER04.txt	2836	00:47:07	457	8	16	46	31.62	93939	633.8
LOGGER04.txt	2837	00:47:08	454	8	16	46	31.62	93942	633.5
LOGGER04.txt	2838	00:47:09	461	9	16	46	31.63	93938	633.9
LOGGER04.txt	2839	00:47:10	457	8	22	46	31.63	93940	633.7
LOGGER04.txt	2840	00:47:11	461	9	20	46	31.65	93941	633.7
LOGGER04.txt	2841	00:47:12	461	9	20	46	31.64	93942	633.6
LOGGER04.txt	2842	00:47:13	457	8	20	46	31.61	93941	634.2
LOGGER04.txt	2843	00:47:14	461	9	16	46	31.62	93942	633.5
LOGGER04.txt	2844	00:47:15	457	8	19	46	31.61	93943	633.4
LOGGER04.txt	2845	00:47:16	454	8	20	46	31.6	93944	633.3
LOGGER04.txt	2846	00:47:17	444	6	16	46	31.59	93945	633.3
LOGGER04.txt	2847	00:47:18	438	5	15	46	31.56	93938	633.9
LOGGER04.txt	2848	00:47:19	444	6	19	46	31.56	93946	634.1
LOGGER04.txt	2849	00:47:20	457	8	20	46	31.55	93936	634.1
LOGGER04.txt	2850	00:47:21	457	8	21	46	31.51	93944	633.4
LOGGER04.txt	2851	00:47:22	454	8	20	46	31.47	93943	633.4
LOGGER04.txt	2852	00:47:23	454	8	19	46	31.46	93937	634
LOGGER04.txt	2853	00:47:24	444	6	15	46	31.44	93934	634.3
LOGGER04.txt	2854	00:47:25	442	6	16	46	31.44	93937	634
LOGGER04.txt	2855	00:47:26	442	6	18	46	31.45	93937	634
LOGGER04.txt	2856	00:47:27	454	8	20	46	31.46	93940	633.8
LOGGER04.txt	2857	00:47:28	444	6	16	46	31.47	93949	632.9
LOGGER04.txt	2858	00:47:29	463	9	18	46	31.48	93942	633.5
LOGGER04.txt	2859	00:47:30	463	9	20	46	31.49	93944	633.4
LOGGER04.txt	2860	00:47:31	480	12	16	46	31.49	93933	634.4
LOGGER04.txt	2861	00:47:32	480	12	16	46	31.49	93941	633.6
LOGGER04.txt	2862	00:47:33	476	11	17	46	31.48	93940	633.7
LOGGER04.txt	2863	00:47:34	476	11	15	46	31.48	93946	633.2
LOGGER04.txt	2864	00:47:35	480	12	16	46	31.47	93941	633.6
LOGGER04.txt	2865	00:47:36	461	9	16	46	31.48	93943	633.5
LOGGER04.txt	2866	00:47:37	457	8	15	46	31.5	93948	633
LOGGER04.txt	2867	00:47:38	454	8	18	46	31.49	93941	633.6
LOGGER04.txt	2868	00:47:39	438	5	17	46	31.5	93942	633.5
LOGGER04.txt	2869	00:47:40	421	3	20	46	31.49	93942	633.6
LOGGER04.txt	2870	00:47:41	438	5	18	46	31.52	93943	633.5
LOGGER04.txt	2871	00:47:42	438	5	20	46	31.5	93940	633.7
LOGGER04.txt	2872	00:47:43	421	3	15	46	31.5	93943	633.4
LOGGER04.txt	2873	00:47:44	421	3	16	46	31.5	93940	633.7
LOGGER04.txt	2874	00:47:44	407	1	15	46	31.49	93944	633.3
LOGGER04.txt	2875	00:47:45	409	1	18	46	31.49	93942	633.3
LOGGER04.txt	2876	00:47:46	417	2	16	46	31.53	93945	633.3
LOGGER04.txt	2877	00:47:47	400	0	16	46	31.55	93939	633.9
LOGGER04.txt	2878	00:47:48	403	0	16	46	31.57	93945	633.3
LOGGER04.txt	2879	00:47:49	400	0	19	46	31.58	93952	632.7
LOGGER04.txt	2880	00:47:50	415	2	18	46	31.59	93940	633.2
LOGGER04.txt	2881	00:47:51	411	1	15	46	31.59	93946	633.2
LOGGER04.txt	2882	00:47:52	411	1	20	46	31.6	93941	633.6
LOGGER04.txt	2883	00:47:53	411	1	16	46	31.62	93941	633.6
LOGGER04.txt	2884	00:47:54	409	1	15	46	31.6	93938	633.9
LOGGER04.txt	2885	00:47:55	409	1	20	46	31.61	93940	634.2
LOGGER04.txt	2886	00:47:56	409	1	15	46	31.6	93941	633.6
LOGGER04.txt	2887	00:47:57	400	0	16	46	31.62	93944	633.4
LOGGER04.txt	2888	00:47:58	402	0	19	46	31.64	93940	633.7
LOGGER04.txt	2889	00:47:59	400	0	15	46	31.64	93944	633.3
LOGGER04.txt	2890	00:48:00	411	1	18	46	31.65	93938	633.9
LOGGER04.txt	2891	00:48:01	418	2	15	46	31.64	93945	634
LOGGER04.txt	2892	00:48:02	415	2	16	46	31.64	93936	634.1
LOGGER04.txt	2893	00:48:03	418	2	16	46	31.66	93948	633
LOGGER04.txt	2894	00:48:04	409	1	16	46	31.65	93947	633.1
LOGGER04.txt	2895	00:48:05	409	1	16	46	31.64	93950	632.8
LOGGER04.txt	2896	00:48:06	409	1	21	46	31.63	93944	633.4
LOGGER04.txt	2897	00:48:07	415	2	20	46	31.63	93946	634.1
LOGGER04.txt	2898	00:48:08	400	0	20	46	31.62	93936	634.1
LOGGER04.txt	2899	00:48:09	400	0	16	46	31.64	93942	633.3
LOGGER04.txt	2900	00:48:10	403	0	16	46	31.62	93942	633.5
LOGGER04.txt	2901	00:48:11	400	0	16	46	31.64	93945	633.3
LOGGER04.txt	2902	00:48:12	400	0	16	46	31.64	93940	633.7
LOGGER04.txt	2903	00:48:13	400	0	16	46	31.62	93950	633.9
LOGGER04.txt	2904	00:48:14	400	0	20	46	31.63	93949	632.9
LOGGER04.txt	2905	00:48:15	400	0	16	46	31.63	93943	633.5
LOGGER04.txt	2906	00:48:16	400	0	16	46	31.63	93937	634
LOGGER04.txt	2907	00:48:17	405	0	19	46	31.62	93942	633.5
LOGGER04.txt	2908	00:48:18	400	0	16	46	31.62	93942	633.5
LOGGER04.txt	2909	00:48:19	400	0	20	46	31.63	93940	634
LOGGER04.txt	2910	00:48:20	408	1	17	46	31.61	93935	634.2
LOGGER04.txt	2911	00:48:21	432	4	15	46	31.63	93943	633.5
LOGGER04.txt	2912	00:48:22	403	0	15	46	31.62	93941	633.6
LOGGER04.txt	2913	00:48:23	408	1	15	46	31.6	93941	633.6
LOGGER04.txt	2914	00:48:24	400	0	16	46	31.63	93944	633.4
LOGGER04.txt	2915	00:48:25	400	0	15	46	31.61	93940	633.3
LOGGER04.txt	2916	00:48:26	400	0	16	46	31.62	93941	633.6
LOGGER04.txt	2917	00:48:27	410	1	15	46	31.61	93940	633.7
LOGGER04.txt	2918	00:48:28	402	0	20	46	31.63	93940	633.7
LOGGER04.txt	2919	00:48:29	410	1	15	46	31.63	93938	633.9
LOGGER04.txt	2920	00:48:30	402	0	20	46	31.63	93943	634
LOGGER04.txt	2921	00:48:31	400	0	15	46	31.62	93939	633.9
LOGGER04.txt	2922	00:48:32	406	0	19	46	31.61	93940	633.7
LOGGER04.txt	2923	00:48:33	417	2	20	46	31.6	93947	633.1
LOGGER04.txt	2924	00:48:34	410	1	19	46	31.61	93940	633.7
LOGGER04.txt	2925	00:48:35	406	0	16	46	31.6	93941	633.6
LOGGER04.txt	2926	00:48:36	400	0	17	46	31.58	93941	633.2
LOGGER04.txt	2927	00:48:37	403	0	16	46	31.57	93950	632.8
LOGGER04.txt	2928	00:48:38	407	1	15	46	31.54	93943	633.4
LOGGER04.txt	2929	00:48:39	400	0	16	46	31.56	93943	633.5
LOGGER04.txt	2930	00:48:40	400	0	20	46	31.56	93935	634.1
LOGGER04.txt	2931	00:48:41	400	0	16	46	31.56	93941	633.6
LOGGER04.txt	2932	00:48:42	403	0	16	46	31.55	93941	633.6
LOGGER04.txt	2933	00:48:43	403	0	15	46	31.57	93936	634.1
LOGGER04.txt	2934	00:48:44	406	0	15	46	31.55	93941	633.6
LOGGER04.txt	2935	00:48:45	409	1	20	46	31.55	93939	633.9
LOGGER04.txt	2936	00:48:46	400	0	18	46	31.55	93944	633.6
LOGGER04.txt	2937	00:48:47	408	1	15	46	31.53	93940	633.8
LOGGER04.txt	2938	00:48:48	400	0	13	46	31.53	93940	633.8
LOGGER04.txt	2939	00:48:49	400	0	19	46	31.55	93939	633.9
LOGGER04.txt	2940	00:48:50	400	0	16	46	31.56	93944	633.4
LOGGER04.txt	2941	00:48:51	402	0	19	46	31.55	93928	634
LOGGER04.txt	2942	00:48:52	400	0	16	46	31.56	93943	633.5
LOGGER04.txt	2943	00:48:53	410	1	15	46	31.56	93944	633.4
LOGGER04.txt	2944	00:48:54	400	0	17	46	31.55	93939	633.8
LOGGER04.txt	2945	00:48:55	400	0	16	46	31.58	93943	633.4
LOGGER04.txt	2946	00:48:56	400	0	16	46	31.57	93937	634
LOGGER04.txt	2947	00:48:57	414	2	15	46	31.59	93937	633.5
LOGGER04.txt	2948	00:48:58	422	3	16	46	31.58	93946	633.2
LOGGER04.txt	2949	00:48:59	425	3	16	46	31.59	93943	633.5
LOGGER04.txt	2950	00:49:00	436	5	20	46	31.59	93940	633.7
LOGGER04.txt	2951	00:49:01	425	3	16	46	31.61	93945	633.3
LOGGER04.txt	2952	00:49:02	436	5	15	46	31.63	93937	634
LOGGER04.txt	2953	00:49:03	433	5	20	46	31.63	93935	633.7
LOGGER04.txt	2954	00:49:04	439	5	15	46	31.63	93940	633.7
LOGGER04.txt	2955	00:49:05	433	5	16	46	31.63	93943	633.5
LOGGER04.txt	2956	00:49:06	433	5	16	46	31.62	93939	633.8
LOGGER04.txt	2957	00:49:07	433	5	20	46	31.65	93938	633.9
LOGGER04.txt	2958	00:49:08	447	7	15	46	31.63	93940	633.7
LOGGER04.txt	2959	00:49:09	425	3	15	46	31.64	93937	634
LOGGER04.txt	2960	00:49:10	427	4	21	46	31.63	93937	634
LOGGER04.txt	2961	00:49:11	425	3	16	46	31.65	93935	634.2
LOGGER04.txt	2962	00:49:12	427	4	15	46	31.65	93939	633.9
LOGGER04.txt	2963	00:49:13	436	5	15	46	31.65	93941	633.6
LOGGER04.txt	2964	00:49:14	436	5	19	46	31.65	93936	634.1
LOGGER04.txt	2965	00:49:15	439	5	16	46	31.67	93938	633.9
LOGGER04.txt	2966	00:49:16	436	5	16	46	31.66	93937	634
LOGGER04.txt	2967	00:49:17	444	6	16	46	31.67	93945	633.3
LOGGER04.txt	2968	00:49:18	439	5	20	46	31.67	93933	634.3
LOGGER04.txt	2969	00:49:19	444	6	20	46	31.67	93933	634.3
LOGGER04.txt	2970	00:49:20	457	8	15	46	31.68	93934	634.5
LOGGER04.txt	2971	00:49:21	447	7	21	46	31.68	93940	633.7
LOGGER04.txt	2972	00:49:22	447	7	20	46	31.68	93937	634
LOGGER04.txt	2973	00:49:23	433	5	11	46	31.67	93939	633.8
LOGGER04.txt	2974	00:49:24	439	5	15	46	31.68	93937	633.7
LOGGER04.txt	2975	00:49:25	433	5	17	46	31.66	93937	634
LOGGER04.txt	2976	00:49:26	433	5	16	46	31.67	93941	633.6
LOGGER04.txt	2977	00:49:27	433	5	16	46	31.69	93941	633.6
LOGGER04.txt	2978	00:49:28	433	5	16	46	31.69	93942	633.5
LOGGER04.txt	2979	00:49:29	427	4	21	46	31.69	93944	633.4
LOGGER04.txt	2980	00:49:30	436	5	20	46	31.7	93943	633.5
LOGGER04.txt	2981	00:49:31	425	3	15	46	31.68	93932	634.4
LOGGER04.txt	2982	00:49:32	433	5	15	46	31.7	93937	634
LOGGER04.txt	2983	00:49:33	417	2	15	46	31.7	93937	634
LOGGER04.txt	2984	00:49:34	427	4	16	46	31.71	93939	633.8
LOGGER04.txt	2985	00:49:35	427	4	20	46	31.71	93931	634.6
LOGGER04.txt	2986	00:49:36	422	3	15	46	31.71	93944	633.3
LOGGER04.txt	2987	00:49:37	433	5	15	46	31.73	93942	633.5
LOGGER04.txt	2988	00:49:38	425	3	15	46	31.72	93941	633.9
LOGGER04.txt	2989	00:49:39	436	5	15	46	31.72	93946	633.2
LOGGER04.txt	2990	00:49:40	436	5	15	46	31.75	93941	633.7
LOGGER04.txt	2991	00:49:41	439	5	15	46	31.75	93941	633.7
LOGGER04.txt	2992	00:49:42	433	5	16	46	31.75	93940	633.7
LOGGER04.txt	2993	00:49:43	439	5	16	46	31.75	93945	633.3
LOGGER04.txt	2994	00:49:44	433	5	16	46	31.72	93950	632.9
LOGGER04.txt	2995	00:49:45	417	2	18	46	31.74	93944	633.4
LOGGER04.txt	2996	00:49:46	422	3	20	46	31.75	93946	633.2
LOGGER04.txt	2997	00:49:47	422	3	19	46	31.74	93936	634.1
LOGGER04.txt	2998	00:49:48	422	3	15	46	31.74	93941	633.6
LOGGER04.txt	2999	00:49:49	570	25	20	46	31.74	93938	633.9
LOGGER04.txt	3000	00:49:50	400	0	16	46	31.75	93943	633.5
LOGGER04.txt	3001	00:49:51	414	2	16	46	31.75	93940	633.7
LOGGER04.txt	3002	00:49:52	416	2	18	46	31.74	93944	633.4
LOGGER04.txt	3003	00:49:53	410	1	15	46	31.76	93939	633.6
LOGGER04.txt	3004	00:49:54	424	3	19	46	31.74	93945	633.3
LOGGER04.txt	3005	00:49:55	427	4	16	46	31.74	93942	633.6
LOGGER04.txt	3006	00:49:56	439	5	15	46	31.75	93945	633.3
LOGGER04.txt	3007	00:49:57	450	7	16	46	31.74	93939	633.1
LOGGER04.txt	3008	00:49:58	446	7	16	46	31.74	93942	633.6
LOGGER04.txt	3009	00:49:59	450	7	17	46	31.74	93944	633.4
LOGGER04.txt	3010	00:50:00	427	4	16	46	31.76	93947	633.1
LOGGER04.txt	3011	00:50:01	450	7	16	46	31.75	93941	633.7
LOGGER04.txt	3012	00:50:02	435	5	16	46	31.74	93938	633.9
LOGGER04.txt	3013	00:50:03	435	5	16	46	31.73	93940	633.7
LOGGER04.txt	3014	00:50:04	432	4	19	46	31.73	93943	634.2
LOGGER04.txt	3015	00:50:05	427	4	20	46	31.72	93941	633.6
LOGGER04.txt	3016	00:50:06	416	2	17	46	31.71	93947	633.1
LOGGER04.txt	3017	00:50:07	424	3	17	46	31.71	93936	634.1
LOGGER04.txt	3018	00:50:08	420	3	17	46	31.7	93941	633.6
LOGGER04.txt	3019	00:50:09	416	2	16	46	31.71	93936	634.1
LOGGER04.txt	3020	00:50:10	402	0	15	46	31.7	93940	633.7
LOGGER04.txt	3021	00:50:11	410	1	15	46	31.67	93936	633.6
LOGGER04.txt	3022	00:50:12	407	1	16	46	31.66	93937	634
LOGGER04.txt	3023	00:50:13	400	0	16	46	31.64	93940	633.7
LOGGER04.txt	3024	00:50:14	407	1	16	46	31.6	93939	633.8
LOGGER04.txt	3025	00:50:15	400	0	20	46	31.61	93940	633.7
LOGGER04.txt	3026	00:50:16	416	2	19	46	31.59	93939	633.8
LOGGER04.txt	3027	00:50:17	409	1	15	46	31.58	93938	633.9
LOGGER04.txt	3028	00:50:18	411	1	16	46	31.57	93944	633.3
LOGGER04.txt	3029	00:50:19	416	2	16	46	31.56	93944	633.4
LOGGER04.txt	3030	00:50:20	406	0	15	46	31.56	93943	633.5
LOGGER04.txt	3031	00:50:21	425	3	16	46	31.54	93941	633.7
LOGGER04.txt	3032	00:50:22	416	2	19	46	31.53	93940	633.8
LOGGER04.txt	3033	00:50:23	420	3	15	46	31.53	93946	633.2
LOGGER04.txt	3034	00:50:24	416	2	15	46	31.51	93944	633.4
LOGGER04.txt	3035	00:50:25	416	2	15	46	31.51	93942	633.5
LOGGER04.txt	3036	00:50:26	409	1	15	46	31.5	93937	634
LOGGER04.txt	3037	00:50:27	420	3	15	46	31.48	93943	633.5
LOGGER04.txt	3038	00:50:28	411	1	15	46	31.46	93940	633.8
LOGGER04.txt	3039	00:50:29	411	1	15	46	31.46	93934	634.2
LOGGER04.txt	3040	00:50:30	416	2	18	46	31.46	93934	634.2
LOGGER04.txt	3041	00:50:31	406	0	18	46	31.46	93940	633.8
LOGGER04.txt	3042	00:50:32	411	1	15	46	31.45	93943	633.5
LOGGER04.txt	3043	00:50:33	406	0	20	46	31.44	93942	633.3
LOGGER04.txt	3044	00:50:34	409	1	16	46	31.42	93936	634.1
LOGGER04.txt	3045	00:50:35	406	0	17	46	31.45	93946	633.2
LOGGER04.txt	3046	00:50:36	406	0	15	46	31.44	93947	633.1
LOGGER04.txt	3047	00:50:37	406	0	19	46	31.4	93941	633.6
LOGGER04.txt	3048	00:50:38	411	1	19	46	31.39	93945	633.3
LOGGER04.txt	3049	00:50:39	406	0	15	46	31.35	93941	633.7
LOGGER04.txt	3050	00:50:40	406	0	20	46	31.34	93940	633.7
LOGGER04.txt	3051	00:50:41	411	1	17	46	31.3	93936	634.5
LOGGER04.txt	3052	00:50:42	420	3	17	46	31.28	93939	634.1
LOGGER04.txt	3053	00:50:43	420	3	16	46	31.27	93948	633
LOGGER04.txt	3054	00:50:44	588	28	20	46	31.24	93935	634.1
LOGGER04.txt	3055	00:50:45	420	3	18	46	31.24	93943	633.5
LOGGER04.txt	3056	00:50:46	420	3	15	46	31.23	93936	634.3
LOGGER04.txt	3057	00:50:47	425	3	16	46	31.2	93940	633.7
LOGGER04.txt	3058	00:50:48	416	2	16	46	31.19	93936	634.1
LOGGER04.txt	3059	00:50:49	420	3	16	46	31.19	93941	633.6
LOGGER04.txt	3060	00:50:50	411	1	20	46	31.21	93935	634.1
LOGGER04.txt	3061	00:50:51	420	3	15	46	31.2	93932	633.5
LOGGER04.txt	3062	00:50:52	400	0	21	46	31.19	93941	633.9
LOGGER04.txt	3063	00:50:53	425	3	18	46	31.21	93932	634.4
LOGGER04.txt	3064	00:50:54	416	2	17	46	31.2	93940	633.7
LOGGER04.txt	3065	00:50:55	409	1	16	46	31.21	93942	633.6
LOGGER04.txt	3066	00:50:56	411	1	19	46	31.22	93945	633.3
LOGGER04.txt	3067	00:50:57	409	1	18	46	31.2	93940	633.7
LOGGER04.txt	3068	00:50:58	425	3	15	46	31.21	93942	633.6
LOGGER04.txt	3069	00:50:59	423	3	16	46	31.2	93939	633.8
LOGGER04.txt	3070	00:51:00	423	3	20	46	31.19	93938	633.9
LOGGER04.txt	3071	00:51:01	435	5	16	46	31.18	93940	633.8
LOGGER04.txt	3072	00:51:02	435	5	19	47	31.17	93941	633.7
LOGGER04.txt	3073	00:51:03	445	6	16	47	31.16	93941	633.6
LOGGER04.txt	3074	00:51:04	456	8	15	47	31.16	93931	634.5
LOGGER04.txt	3075	00:51:05	460	9	16	47	31.17	93945	633.2
LOGGER04.txt	3076	00:51:06	448	7	16	47	31.15	93945	633.3
LOGGER04.txt	3077	00:51:07	448	7	15	47	31.13	93945	633.3
LOGGER04.txt	3078	00:51:08	442	6	16	47	31.1	93935	634.2
LOGGER04.txt	3079	00:51:09	445	6	16	47	31.1	93937	634
LOGGER04.txt	3080	00:51:10	428	4	16	47	31.07	93933	634.3
LOGGER04.txt	3081	00:51:11	445	6	17	47	31.07	93935	634.2
LOGGER04.txt	3082	00:51:12	435	5	19	47	31.05	93938	633.6
LOGGER04.txt	3083	00:51:13	442	6	16	47	31.07	93943	633.4
LOGGER04.txt	3084	00:51:14	451	7	15	47	31.08	93940	633.8
LOGGER04.txt	3085	00:51:15	448	7	16	47	31.08	93943	633.5
LOGGER04.txt	3086	00:51:16	448	7	20	47	31.08	93940	633.7
LOGGER04.txt	3087	00:51:17	439	5	17	47	31.07	93936	634.1
LOGGER04.txt	3088	00:51:18	442	6	16	47	31.09	93936	634
LOGGER04.txt	3089	00:51:19	442	6	15	47	31.09	93947	633.1
LOGGER04.txt	3090	00:51:20	445	6	16	47	31.09	93931	634
LOGGER04.txt	3091	00:51:21	442	6	15	47	31.09	93936	634.1
LOGGER04.txt	3092	00:51:22	439	5	18	47	31.1	93941	633.7
LOGGER04.txt	3093	00:51:23	435	5	15	47	31.11	93942	633.6
LOGGER04.txt	3094	00:51:24	445	6	15	47	31.11	93940	633.8
LOGGER04.txt	3095	00:51:25	445	6	16	47	31.11	93934	634.3
LOGGER04.txt	3096	00:51:26	448	7	18	47	31.12	93938	633.9
LOGGER04.txt	3097	00:51:27	442	6	18	47	31.12	93947	633.1
LOGGER04.txt	3098	00:51:28	477	11	16	47	31.14	93939	633.8
LOGGER04.txt	3099	00:51:29	445	6	16	47	31.14	93939	633.8
LOGGER04.txt	3100	00:51:30	442	6	16	47	31.13	93943	633.2
LOGGER04.txt	3101	00:51:31	445	6	13	47	31.14	93943	633.4
LOGGER04.txt	3102	00:51:32	428	4	16	47	31.14	93938	633.9
LOGGER04.txt	3103	00:51:33	439	5	16	47	31.13	93945	633.7
LOGGER04.txt	3104	00:51:34	428	4	20	47	31.13	93934	634.2
LOGGER04.txt	3105	00:51:35	435	5	19	47	31.12	93936	634.1
LOGGER04.txt	3106	00:51:36	425	3	20	47	31.14	93939	633.8
LOGGER04.txt	3107	00:51:37	416	2	15	47	31.14	93938	633.9
LOGGER04.txt	3108	00:51:38	416	2	15	47	31.12	93940	633.7
LOGGER04.txt	3109	00:51:39	400	0	16	47	31.11	93944	633.3
LOGGER04.txt	3110	00:51:40	415	2	15	47	31.12	93938	634.2
LOGGER04.txt	3111	00:51:41	415	2	20	47	31.12	93936	634.1
LOGGER04.txt	3112	00:51:42	413	1	16	47	31.13	93937	634
LOGGER04.txt	3113	00:51:43	406	0	16	47	31.14	93942	634.1
LOGGER04.txt	3114	00:51:44	409	1	15	47	31.14	93939	633.8
LOGGER04.txt	3115	00:51:45	406	0	17	46	31.15	93943	633.5
LOGGER04.txt	3116	00:51:46	400	0	18	47	31.14	93935	634.2
LOGGER04.txt	3117	00:51:47	400	0	20	47	31.14	93938	633.9
LOGGER04.txt	3118	00:51:48	408	1	15	47	31.15	93937	634
LOGGER04.txt	3119	00:51:49	400	0	19	47	31.13	93934	634.2
LOGGER04.txt	3120	00:51:50	417	2	20	47	31.16	93938	633.9
LOGGER04.txt	3121	00:51:51	420	3	20	47	31.18	93936	634.1
LOGGER04.txt	3122	00:51:52	410	1	20	47	31.17	93952	632.7
LOGGER04.txt	3123	00:51:53	410	1	15	47	31.18	93940	633.8
LOGGER04.txt	3124	00:51:54	400	0	19	47	31.21	93942	633.6
LOGGER04.txt	3125	00:51:55	414	2	19	47	31.2	93940	633.7
LOGGER04.txt	3126	00:51:56	410	1	20	47	31.21	93942	633.6
LOGGER04.txt	3127	00:51:57	410	1	16	47	31.21	93942	634.3
LOGGER04.txt	3128	00:51:58	417	2	16	47	31.21	93939	633.8
LOGGER04.txt	3129	00:51:59	410	1	15	47	31.22	93946	633.2
LOGGER04.txt	3130	00:52:00	414	2	16	47	31.24	93943	633.5
LOGGER04.txt	3131	00:52:01	417	2	20	47	31.24	93935	634.1
LOGGER04.txt	3132	00:52:01	410	1	16	47	31.25	93942	633.5
LOGGER04.txt	3133	00:52:02	427	4	17	46	31.26	93929	634.7
LOGGER04.txt	3134	00:52:03	417	2	15	46	31.27	93934	634.3
LOGGER04.txt	3135	00:52:04	427	4	15	46	31.23	93936	634.3
LOGGER04.txt	3136	00:52:05	433	5	18	47	31.24	93941	633.7
LOGGER04.txt	3137	00:52:06	433	5	17	46	31.24	93932	634.4
LOGGER04.txt	3138	00:52:07	445	6	16	46	31.26	93938	633.9
LOGGER04.txt	3139	00:52:08	435	5	19	47	31.26	93940	633.7
LOGGER04.txt	3140	00:52:09	454	8	17	46	31.26	93938	633.9
LOGGER04.txt	3141	00:52:10	460	9	16	46	31.27	93936	634
LOGGER04.txt	3142	00:52:11	463	9	20	46	31.28	93935	634.1
LOGGER04.txt	3143	00:52:12	475	11	16	46	31.27	93934	633.7
LOGGER04.txt	3144	00:52:13	485	12	18	46	31.28	93933	634.3
LOGGER04.txt	3145	00:52:14	487	13	16	46	31.28	93942	633.6
LOGGER04.txt	3146	00:52:15	477	11	18	46	31.29	93938	633.9
LOGGER04.txt	3147	00:52:16	481	12	18	46	31.28	93933	634.3
LOGGER04.txt	3148	00:52:17	485	12	13	46	31.29	93940	633.7
LOGGER04.txt	3149	00:52:18	485	12	15	46	31.3	93939	633.8
LOGGER04.txt	3150	00:52:19	481	12	15	46	31.29	93935	634.2
LOGGER04.txt	3151	00:52:20	485	12	15	46	31.31	93935	634.1
LOGGER04.txt	3152	00:52:21	485	12	15	46	31.31	93944	634.4
LOGGER04.txt	3153	00:52:22	485	12	16	46	31.31	93937	634
LOGGER04.txt	3154	00:52:23	475	11	20	47	31.32	93940	633.8
LOGGER04.txt	3155	00:52:24	477	11	15	47	31.33	93936	634.1
LOGGER04.txt	3156	00:52:25	470	10	15	46	31.33	93936	634.1
LOGGER04.txt	3157	00:52:26	470	10	16	47	31.33	93936	634.1
LOGGER04.txt	3158	00:52:27	470	10	18	47	31.33	93940	633.7
LOGGER04.txt	3159	00:52:28	457	8	16	47	31.34	93943	634.2
LOGGER04.txt	3160	00:52:29	475	11	15	47	31.36	93940	633.8
LOGGER04.txt	3161	00:52:30	463	9	19	47	31.35	93933	634.3
LOGGER04.txt	3162	00:52:31	463	9	19	47	31.35	93939	633.8
LOGGER04.txt	3163	00:52:32	457	8	15	47	31.37	93934	634.3
LOGGER04.txt	3164	00:52:33	450	7	16	47	31.35	93939	633.8
LOGGER04.txt	3165	00:52:34	457	8	16	47	31.36	93935	634.4
LOGGER04.txt	3166	00:52:35	457	8	20	47	31.35	93933	633.8
LOGGER04.txt	3167	00:52:36	450	7	16	47	31.36	93934	634.2
LOGGER04.txt	3168	00:52:37	475	11	16	47	31.36	93943	633.4
LOGGER04.txt	3169	00:52:38	454	8	16	47	31.37	93939	633.8
