LOGGER01.txt,00000,00:00:01,00000,0000,186,62,28.90,100373,79.8
LOGGER01.txt,00001,00:00:02,00000,0000,250,62,28.94,100371,79.7
LOGGER01.txt,00002,00:00:03,00000,0000,340,62,28.96,100367,80.1
LOGGER01.txt,00003,00:00:04,00400,0000,411,61,28.99,100361,80.6
LOGGER01.txt,00004,00:00:05,00400,0000,450,61,29.01,100367,80.3
LOGGER01.txt,00005,00:00:06,00400,0000,480,61,29.07,100360,80.6
LOGGER01.txt,00006,00:00:07,00400,0000,503,60,29.13,100369,79.9
LOGGER01.txt,00007,00:00:08,00400,0000,515,60,29.16,100363,80.4
LOGGER01.txt,00008,00:00:09,00400,0000,523,60,29.19,100360,80.6
LOGGER01.txt,00009,00:00:10,00400,0000,516,60,29.25,100365,80.2
LOGGER01.txt,00010,00:00:11,00400,0000,494,59,29.27,100369,79.9
LOGGER01.txt,00011,00:00:12,00400,0000,464,59,29.29,100364,80.3
LOGGER01.txt,00012,00:00:13,00400,0000,429,59,29.34,100364,80.3
LOGGER01.txt,00013,00:00:14,00400,0000,400,59,29.38,100365,80.2
LOGGER01.txt,00014,00:00:15,00400,0000,373,59,29.39,100372,80.1
LOGGER01.txt,00015,00:00:16,00400,0000,352,59,29.43,100370,79.8
LOGGER01.txt,00016,00:00:17,00400,0000,330,60,29.47,100370,79.8
LOGGER01.txt,00017,00:00:18,00400,0000,316,60,29.49,100359,80.7
LOGGER01.txt,00018,00:00:19,00400,0000,299,60,29.50,100366,80.1
LOGGER01.txt,00019,00:00:20,00400,0000,285,60,29.53,100361,80.4
LOGGER01.txt,00020,00:00:21,00400,0000,275,59,29.56,100359,80.2
LOGGER01.txt,00021,00:00:22,00400,0000,265,59,29.59,100365,80.2
LOGGER01.txt,00022,00:00:23,00400,0000,253,59,29.61,100370,79.8
LOGGER01.txt,00023,00:00:24,00400,0000,248,58,29.63,100364,80.3
LOGGER01.txt,00024,00:00:25,00400,0000,238,59,29.65,100361,80.6
LOGGER01.txt,00025,00:00:26,00400,0000,229,59,29.69,100372,79.6
LOGGER01.txt,00026,00:00:27,00400,0000,223,59,29.71,100367,80.0
LOGGER01.txt,00027,00:00:28,00400,0000,216,58,29.71,100365,80.2
LOGGER01.txt,00028,00:00:29,00400,0000,207,58,29.74,100368,79.5
LOGGER01.txt,00029,00:00:30,00400,0000,202,58,29.75,100364,80.3
LOGGER01.txt,00030,00:00:31,00446,0007,198,58,29.78,100363,80.4
LOGGER01.txt,00031,00:00:32,00425,0003,193,58,29.81,100362,80.5
LOGGER01.txt,00032,00:00:33,00400,0000,185,58,29.84,100371,79.7
LOGGER01.txt,00033,00:00:34,00400,0000,180,58,29.84,100373,79.5
LOGGER01.txt,00034,00:00:35,00400,0000,173,58,29.85,100364,80.3
LOGGER01.txt,00035,00:00:36,00400,0000,168,58,29.86,100366,80.2
LOGGER01.txt,00036,00:00:37,00400,0000,162,58,29.88,100372,79.6
LOGGER01.txt,00037,00:00:38,00400,0000,158,58,29.91,100368,80.0
LOGGER01.txt,00038,00:00:39,00400,0000,153,58,29.90,100361,80.6
LOGGER01.txt,00039,00:00:40,00400,0000,151,58,29.92,100364,80.3
LOGGER01.txt,00040,00:00:41,00400,0000,147,59,29.94,100365,80.2
LOGGER01.txt,00041,00:00:42,00400,0000,140,58,29.95,100370,79.8
LOGGER01.txt,00042,00:00:43,00400,0000,135,58,29.97,100364,80.3
LOGGER01.txt,00043,00:00:44,00400,0000,133,58,30.00,100369,79.9
LOGGER01.txt,00044,00:00:45,00400,0000,131,57,30.01,100357,80.9
LOGGER01.txt,00045,00:00:46,00400,0000,125,57,30.00,100367,80.0
LOGGER01.txt,00046,00:00:47,00410,0001,127,57,30.02,100362,80.4
LOGGER01.txt,00047,00:00:48,00400,0000,120,57,30.05,100369,79.9
LOGGER01.txt,00048,00:00:49,00400,0000,123,57,30.06,100366,80.2
LOGGER01.txt,00049,00:00:50,00400,0000,115,57,30.07,100368,79.5
LOGGER01.txt,00050,00:00:51,00415,0002,117,57,30.08,100364,80.5
LOGGER01.txt,00051,00:00:52,00407,0001,109,58,30.12,100362,80.5
LOGGER01.txt,00052,00:00:53,00400,0000,111,58,30.14,100363,80.4
